date,sentiment,topic,sentiment_avg
2022-07-07,0.528784305,VALORANT,0.528784305
2022-07-08,0.871426211,VALORANT,0.871426211
2022-07-09,0.625901089,VALORANT,0.625901089
2022-07-10,-0.32234478,VALORANT,-0.32234478
2022-07-11,0.243223485,VALORANT,0.243223485
2022-07-12,-0.097670931,VALORANT,-0.097670931
2022-07-13,-0.407166911,VALORANT,-0.407166911
2022-07-14,0.737464479,VALORANT,0.737464479
2022-07-15,0.844368998,VALORANT,0.844368998
2022-07-16,-0.058887828,VALORANT,-0.058887828
2022-07-17,0.446277564,VALORANT,0.446277564
2022-07-18,0.330904262,VALORANT,0.330904262
2022-07-19,0.837693434,VALORANT,0.837693434
2022-07-20,-0.027117371,VALORANT,-0.027117371
2022-07-21,-0.246068705,VALORANT,-0.246068705
2022-07-22,0.851842701,VALORANT,0.851842701
2022-07-23,0.439093082,MINECRAFT,0.439093082
2022-07-24,-0.080044996,MINECRAFT,-0.080044996
2022-07-25,0.488888259,MINECRAFT,0.488888259
2022-07-26,0.50375496,MINECRAFT,0.50375496
2022-07-27,-0.100530391,MINECRAFT,-0.100530391
2022-07-28,-0.46808472,MINECRAFT,-0.46808472
2022-07-29,0.734583115,MINECRAFT,0.734583115
2022-07-30,-0.257539901,VALORANT,-0.257539901
